,sym_1,sym_2,p_value,t_value,critical_value,hedge_ratio,zero_crossing
325,SOLUSDT,LTCUSDT,0.04,-3.42,-3.35,1.77,67
746,AGIXUSDT,FETUSDT,0.0,-4.37,-3.35,0.41,65
277,DUSKUSDT,WLDUSDT,0.01,-3.97,-3.35,0.07,64
859,WLDUSDT,ZRXUSDT,0.01,-3.99,-3.35,10.0,63
762,AMBUSDT,NKNUSDT,0.0,-5.57,-3.35,0.07,59
336,LRCUSDT,IOTAUSDT,0.0,-4.38,-3.35,1.12,59
586,DYDXUSDT,KEYUSDT,0.01,-4.01,-3.35,313.36,57
786,AMBUSDT,GTCUSDT,0.0,-4.75,-3.35,0.01,57
320,MBLUSDT,STPTUSDT,0.01,-3.86,-3.35,0.08,56
524,AXSUSDT,ONEUSDT,0.01,-3.96,-3.35,349.93,55
695,STGUSDT,NKNUSDT,0.01,-3.86,-3.35,4.12,54
857,PENDLEUSDT,ETHUSDT,0.0,-4.11,-3.35,0.0,54
856,PENDLEUSDT,BTCUSDT,0.0,-4.19,-3.35,0.0,54
547,BADGERUSDT,KEYUSDT,0.0,-4.98,-3.35,627.52,53
914,RONINUSDT,POLYXUSDT,0.0,-4.28,-3.35,7.24,53
234,ALGOUSDT,ARKUSDT,0.03,-3.55,-3.35,0.24,52
555,ICPUSDT,IDUSDT,0.01,-4.08,-3.35,18.01,52
527,GRTUSDT,JUPUSDT,0.0,-4.23,-3.35,0.25,51
327,CHRUSDT,BCHUSDT,0.0,-4.25,-3.35,0.0,51
357,STORJUSDT,ATOMUSDT,0.03,-3.49,-3.35,0.06,51
227,ENJUSDT,ICXUSDT,0.04,-3.44,-3.35,1.4,51
310,RENUSDT,YGGUSDT,0.0,-4.52,-3.35,0.07,51
503,AVAXUSDT,ONEUSDT,0.01,-3.79,-3.35,1717.85,50
556,ARUSDT,ARKMUSDT,0.0,-4.12,-3.35,15.53,49
79,LTCUSDT,SKLUSDT,0.01,-3.9,-3.35,857.64,49
863,SEIUSDT,LPTUSDT,0.03,-3.5,-3.35,0.04,49
912,PYTHUSDT,JUPUSDT,0.02,-3.6,-3.35,0.59,48
529,TRUUSDT,SUPERUSDT,0.0,-4.25,-3.35,0.12,48
190,VETUSDT,BTCUSDT,0.03,-3.59,-3.35,0.0,48
748,SSVUSDT,THETAUSDT,0.04,-3.45,-3.35,18.23,48
525,AXSUSDT,KEYUSDT,0.03,-3.49,-3.35,1019.84,48
663,ASTRUSDT,FTMUSDT,0.04,-3.46,-3.35,0.15,47
841,RDNTUSDT,NKNUSDT,0.0,-4.28,-3.35,1.69,47
521,INJUSDT,AXLUSDT,0.0,-4.42,-3.35,22.98,47
602,IDEXUSDT,KAVAUSDT,0.01,-3.86,-3.35,0.09,47
900,MANTAUSDT,STRKUSDT,0.0,-4.51,-3.35,1.47,47
317,MBLUSDT,LINKUSDT,0.02,-3.72,-3.35,0.0,46
724,HIFIUSDT,OMGUSDT,0.01,-3.89,-3.35,1.2,46
775,AMBUSDT,XVSUSDT,0.0,-4.8,-3.35,0.0,46
508,FILUSDT,CTSIUSDT,0.02,-3.68,-3.35,30.66,46
526,GRTUSDT,IDUSDT,0.02,-3.64,-3.35,0.36,45
904,JUPUSDT,INJUSDT,0.04,-3.45,-3.35,0.04,45
67,LTCUSDT,ZECUSDT,0.03,-3.47,-3.35,3.64,45
815,GASUSDT,BATUSDT,0.03,-3.54,-3.35,21.09,45
456,OCEANUSDT,AGIXUSDT,0.02,-3.62,-3.35,1.03,45
790,AMBUSDT,YGGUSDT,0.0,-5.36,-3.35,0.01,44
835,ARBUSDT,SKLUSDT,0.0,-4.91,-3.35,12.33,44
666,ASTRUSDT,SPELLUSDT,0.02,-3.68,-3.35,117.05,44
858,PENDLEUSDT,LTCUSDT,0.0,-4.17,-3.35,0.07,44
737,HIFIUSDT,FILUSDT,0.02,-3.65,-3.35,0.13,44
862,SEIUSDT,ANKRUSDT,0.04,-3.38,-3.35,11.82,43
706,HFTUSDT,ENJUSDT,0.03,-3.58,-3.35,0.94,43
761,AMBUSDT,RENUSDT,0.0,-4.6,-3.35,0.14,43
745,HIFIUSDT,RADUSDT,0.01,-3.92,-3.35,0.45,43
776,AMBUSDT,ALPHAUSDT,0.0,-4.38,-3.35,0.07,43
816,GASUSDT,IOSTUSDT,0.02,-3.71,-3.35,559.96,43
241,DOGEUSDT,ATOMUSDT,0.01,-3.88,-3.35,0.02,43
792,AMBUSDT,BICOUSDT,0.0,-4.37,-3.35,0.02,42
651,JOEUSDT,NKNUSDT,0.0,-4.15,-3.35,4.28,42
731,HIFIUSDT,CRVUSDT,0.0,-4.56,-3.35,1.84,42
506,FILUSDT,NKNUSDT,0.02,-3.6,-3.35,47.6,42
233,ALGOUSDT,SSVUSDT,0.0,-5.97,-3.35,0.0,42
693,STGUSDT,KEYUSDT,0.0,-4.8,-3.35,76.09,42
131,ADAUSDT,SKLUSDT,0.0,-4.37,-3.35,5.02,41
844,SNTUSDT,XRPUSDT,0.01,-4.01,-3.35,0.08,41
353,STORJUSDT,IOTAUSDT,0.04,-3.44,-3.35,2.31,41
794,AMBUSDT,JOEUSDT,0.0,-4.88,-3.35,0.02,41
930,WIFUSDT,ANKRUSDT,0.02,-3.72,-3.35,59.98,41
712,HFTUSDT,SNXUSDT,0.04,-3.43,-3.35,0.11,40
678,LDOUSDT,ONEUSDT,0.01,-4.02,-3.35,96.12,40
146,ADAUSDT,MAGICUSDT,0.02,-3.74,-3.35,0.59,40
784,AMBUSDT,CFXUSDT,0.03,-3.53,-3.35,0.04,40
897,MANTAUSDT,YGGUSDT,0.03,-3.5,-3.35,2.13,40
136,ADAUSDT,WAXPUSDT,0.02,-3.76,-3.35,6.83,39
898,MANTAUSDT,BICOUSDT,0.0,-4.85,-3.35,3.66,39
865,ARKUSDT,LINKUSDT,0.0,-4.21,-3.35,0.05,39
717,HFTUSDT,AAVEUSDT,0.01,-3.77,-3.35,0.0,39
801,AMBUSDT,RDNTUSDT,0.01,-3.91,-3.35,0.04,39
603,IDEXUSDT,IOTXUSDT,0.04,-3.43,-3.35,1.11,39
504,AVAXUSDT,KEYUSDT,0.0,-4.58,-3.35,5006.54,38
530,TRUUSDT,RNDRUSDT,0.02,-3.63,-3.35,0.01,38
772,AMBUSDT,TRBUSDT,0.01,-3.95,-3.35,0.0,38
601,IDEXUSDT,NKNUSDT,0.02,-3.69,-3.35,0.48,38
107,QTUMUSDT,IOSTUSDT,0.0,-4.24,-3.35,415.48,38
243,DOGEUSDT,XTZUSDT,0.0,-4.11,-3.35,0.15,38
653,JOEUSDT,OGNUSDT,0.04,-3.44,-3.35,3.46,38
747,SSVUSDT,HOTUSDT,0.0,-4.36,-3.35,16583.27,38
817,GASUSDT,CELRUSDT,0.0,-4.19,-3.35,202.01,38
90,LTCUSDT,SPELLUSDT,0.03,-3.51,-3.35,89161.26,38
236,DOGEUSDT,ETCUSDT,0.02,-3.7,-3.35,0.01,38
585,DYDXUSDT,ONEUSDT,0.04,-3.41,-3.35,107.47,38
667,ASTRUSDT,TUSDT,0.03,-3.47,-3.35,2.94,37
621,MOVRUSDT,IOTXUSDT,0.04,-3.41,-3.35,234.11,37
650,JOEUSDT,RENUSDT,0.01,-3.8,-3.35,8.4,37
165,XLMUSDT,SOLUSDT,0.04,-3.4,-3.35,0.0,37
374,YFIUSDT,SOLUSDT,0.03,-3.57,-3.35,48.09,37
674,STEEMUSDT,LEVERUSDT,0.04,-3.39,-3.35,93.83,37
587,DYDXUSDT,CTSIUSDT,0.0,-4.37,-3.35,10.93,37
744,HIFIUSDT,YGGUSDT,0.0,-4.42,-3.35,0.89,37
696,STGUSDT,OGNUSDT,0.0,-4.14,-3.35,3.34,37
907,PYTHUSDT,INJUSDT,0.01,-3.92,-3.35,0.02,37
303,RENUSDT,CFXUSDT,0.02,-3.7,-3.35,0.26,36
890,XAIUSDT,NKNUSDT,0.02,-3.74,-3.35,5.76,36
254,DOGEUSDT,BALUSDT,0.01,-3.87,-3.35,0.04,36
348,ZENUSDT,WLDUSDT,0.03,-3.53,-3.35,1.74,36
771,AMBUSDT,RSRUSDT,0.01,-3.88,-3.35,1.38,36
528,RIFUSDT,ZRXUSDT,0.04,-3.44,-3.35,0.39,36
811,AMBUSDT,ETHFIUSDT,0.02,-3.72,-3.35,0.0,36
373,YFIUSDT,BNTUSDT,0.03,-3.56,-3.35,9687.04,36
608,IDEXUSDT,ALPHAUSDT,0.01,-3.79,-3.35,0.51,36
314,RLCUSDT,FETUSDT,0.03,-3.56,-3.35,1.25,36
802,AMBUSDT,EDUUSDT,0.05,-3.35,-3.35,0.01,36
113,QTUMUSDT,JASMYUSDT,0.01,-3.8,-3.35,218.2,35
607,IDEXUSDT,XVSUSDT,0.01,-3.77,-3.35,0.01,35
452,CRVUSDT,KEYUSDT,0.04,-3.44,-3.35,63.47,35
931,WIFUSDT,UNIUSDT,0.02,-3.67,-3.35,0.35,35
505,FILUSDT,KEYUSDT,0.0,-4.12,-3.35,879.06,35
522,AXSUSDT,IOTAUSDT,0.05,-3.36,-3.35,31.57,35
383,YFIUSDT,DOTUSDT,0.02,-3.73,-3.35,998.87,35
927,PORTALUSDT,YGGUSDT,0.02,-3.73,-3.35,1.16,35
833,IDUSDT,INJUSDT,0.05,-3.37,-3.35,0.03,34
610,IDEXUSDT,AXSUSDT,0.04,-3.44,-3.35,0.01,34
819,GASUSDT,MTLUSDT,0.01,-3.95,-3.35,3.22,34
797,AMBUSDT,STGUSDT,0.0,-4.52,-3.35,0.02,34
119,QTUMUSDT,ENAUSDT,0.01,-3.81,-3.35,3.89,34
644,JOEUSDT,OMGUSDT,0.0,-4.22,-3.35,0.81,34
588,DYDXUSDT,MDTUSDT,0.01,-4.01,-3.35,28.61,34
65,NEOUSDT,SFPUSDT,0.02,-3.67,-3.35,22.87,34
872,ORDIUSDT,NKNUSDT,0.02,-3.73,-3.35,378.12,34
875,BEAMXUSDT,FETUSDT,0.02,-3.68,-3.35,0.01,34
358,STORJUSDT,DOGEUSDT,0.05,-3.37,-3.35,3.56,34
499,UNIUSDT,KEYUSDT,0.04,-3.4,-3.35,1085.09,34
659,IMXUSDT,SKLUSDT,0.05,-3.35,-3.35,22.5,34
531,TRUUSDT,PHBUSDT,0.01,-3.77,-3.35,0.06,34
807,AMBUSDT,ACEUSDT,0.01,-3.84,-3.35,0.0,34
257,DOGEUSDT,KSMUSDT,0.05,-3.36,-3.35,0.0,33
911,PYTHUSDT,WLDUSDT,0.0,-4.63,-3.35,0.12,33
238,DOGEUSDT,WAVESUSDT,0.03,-3.56,-3.35,0.06,33
609,IDEXUSDT,AAVEUSDT,0.03,-3.57,-3.35,0.0,33
280,ANKRUSDT,HOTUSDT,0.01,-4.0,-3.35,19.51,33
888,XAIUSDT,KEYUSDT,0.0,-4.18,-3.35,106.21,33
294,RENUSDT,SUSHIUSDT,0.01,-3.92,-3.35,0.06,33
394,YFIUSDT,SKLUSDT,0.0,-5.51,-3.35,72875.03,33
929,WIFUSDT,LINKUSDT,0.01,-4.09,-3.35,0.2,33
351,SNXUSDT,ATOMUSDT,0.01,-3.78,-3.35,0.36,33
882,ACEUSDT,RENUSDT,0.03,-3.54,-3.35,89.36,33
777,AMBUSDT,AUDIOUSDT,0.0,-4.92,-3.35,0.05,32
714,HFTUSDT,CRVUSDT,0.01,-3.77,-3.35,0.69,32
753,AMBUSDT,OMGUSDT,0.0,-4.78,-3.35,0.01,32
509,FILUSDT,SNXUSDT,0.0,-4.18,-3.35,2.12,32
443,BLZUSDT,BNTUSDT,0.04,-3.46,-3.35,0.52,32
507,FILUSDT,OGNUSDT,0.01,-3.9,-3.35,38.53,32
561,GTCUSDT,OMGUSDT,0.03,-3.56,-3.35,1.86,32
688,STGUSDT,OMGUSDT,0.02,-3.64,-3.35,0.78,31
343,ZENUSDT,ROSEUSDT,0.03,-3.49,-3.35,92.04,31
893,MANTAUSDT,NKNUSDT,0.01,-4.05,-3.35,15.19,31
905,PYTHUSDT,KEYUSDT,0.01,-4.04,-3.35,85.42,31
791,AMBUSDT,DARUSDT,0.02,-3.64,-3.35,0.06,31
701,GMXUSDT,KSMUSDT,0.05,-3.35,-3.35,0.92,31
707,HFTUSDT,KEYUSDT,0.01,-4.11,-3.35,43.61,31
518,INJUSDT,SUIUSDT,0.0,-4.15,-3.35,21.23,31
550,BADGERUSDT,MDTUSDT,0.03,-3.5,-3.35,57.29,31
338,LRCUSDT,ICXUSDT,0.01,-4.06,-3.35,1.09,31
543,LITUSDT,ONEUSDT,0.01,-3.9,-3.35,51.51,31
279,DUSKUSDT,AXLUSDT,0.04,-3.43,-3.35,0.32,30
813,GASUSDT,XRPUSDT,0.03,-3.5,-3.35,10.64,30
590,DYDXUSDT,STORJUSDT,0.03,-3.54,-3.35,4.19,30
613,IDEXUSDT,REEFUSDT,0.0,-4.25,-3.35,28.23,30
340,ZENUSDT,KEYUSDT,0.02,-3.62,-3.35,1242.15,30
899,MANTAUSDT,ALTUSDT,0.05,-3.37,-3.35,4.75,30
901,MANTAUSDT,ETHFIUSDT,0.03,-3.52,-3.35,0.5,30
697,STGUSDT,CTSIUSDT,0.03,-3.54,-3.35,2.65,30
116,QTUMUSDT,PENDLEUSDT,0.03,-3.5,-3.35,0.68,30
932,WIFUSDT,OXTUSDT,0.03,-3.58,-3.35,25.9,29
106,QTUMUSDT,VETUSDT,0.01,-3.81,-3.35,102.54,29
354,STORJUSDT,ETCUSDT,0.02,-3.74,-3.35,0.02,29
852,MAVUSDT,RENUSDT,0.02,-3.61,-3.35,6.54,29
579,FLOWUSDT,IOTAUSDT,0.03,-3.5,-3.35,3.98,29
454,OCEANUSDT,LPTUSDT,0.01,-3.87,-3.35,0.07,29
584,DYDXUSDT,ENJUSDT,0.03,-3.5,-3.35,6.72,29
349,ZENUSDT,VANRYUSDT,0.05,-3.37,-3.35,53.6,29
293,RENUSDT,RSRUSDT,0.01,-3.95,-3.35,10.1,29
818,GASUSDT,FTMUSDT,0.04,-3.42,-3.35,7.39,29
115,QTUMUSDT,MAGICUSDT,0.02,-3.75,-3.35,4.9,29
226,THETAUSDT,EOSUSDT,0.04,-3.45,-3.35,2.69,29
273,DUSKUSDT,RIFUSDT,0.01,-3.87,-3.35,1.81,29
675,STEEMUSDT,SSVUSDT,0.03,-3.56,-3.35,0.01,29
276,DUSKUSDT,APTUSDT,0.01,-3.91,-3.35,0.04,28
599,IDEXUSDT,KEYUSDT,0.01,-4.04,-3.35,8.89,28
544,LITUSDT,KEYUSDT,0.02,-3.7,-3.35,150.16,28
514,INJUSDT,ROSEUSDT,0.04,-3.39,-3.35,269.63,28
628,JASMYUSDT,BTCUSDT,0.04,-3.47,-3.35,0.0,28
193,USDCUSDT,BNBUSDT,0.0,-4.34,-3.35,0.0,28
548,BADGERUSDT,NKNUSDT,0.02,-3.73,-3.35,33.97,28
105,QTUMUSDT,XRPUSDT,0.05,-3.36,-3.35,7.89,28
805,AMBUSDT,ORDIUSDT,0.02,-3.65,-3.35,0.0,28
810,AMBUSDT,PIXELUSDT,0.01,-3.79,-3.35,0.02,28
910,PYTHUSDT,POLYXUSDT,0.04,-3.46,-3.35,1.46,28
842,RDNTUSDT,OGNUSDT,0.02,-3.74,-3.35,1.36,28
918,STRKUSDT,XVGUSDT,0.01,-3.94,-3.35,215.67,28
332,CHRUSDT,GMTUSDT,0.0,-4.57,-3.35,1.33,28
261,DOGEUSDT,SKLUSDT,0.01,-3.98,-3.35,1.65,27
232,ALGOUSDT,LEVERUSDT,0.01,-3.83,-3.35,65.89,27
313,HBARUSDT,HIGHUSDT,0.02,-3.61,-3.35,0.03,27
743,HIFIUSDT,BONDUSDT,0.03,-3.58,-3.35,0.27,27
330,CHRUSDT,YGGUSDT,0.02,-3.76,-3.35,0.33,27
804,AMBUSDT,CYBERUSDT,0.0,-5.28,-3.35,0.0,27
830,GASUSDT,SKLUSDT,0.02,-3.67,-3.35,56.49,27
451,CRVUSDT,ONEUSDT,0.01,-3.86,-3.35,21.77,27
104,LTCUSDT,BOMEUSDT,0.03,-3.49,-3.35,7834.2,27
909,PYTHUSDT,AUCTIONUSDT,0.02,-3.67,-3.35,0.04,27
337,LRCUSDT,ETCUSDT,0.01,-4.01,-3.35,0.01,27
668,ASTRUSDT,SNTUSDT,0.02,-3.6,-3.35,2.75,27
736,HIFIUSDT,ALPHAUSDT,0.02,-3.62,-3.35,6.72,27
622,MOVRUSDT,OGNUSDT,0.0,-4.38,-3.35,82.34,27
245,DOGEUSDT,ARPAUSDT,0.01,-3.97,-3.35,2.06,27
158,XLMUSDT,ZECUSDT,0.05,-3.36,-3.35,0.0,27
738,HIFIUSDT,UNFIUSDT,0.0,-4.33,-3.35,0.22,26
270,DOGEUSDT,ILVUSDT,0.04,-3.4,-3.35,0.0,26
763,AMBUSDT,OGNUSDT,0.0,-4.31,-3.35,0.06,26
665,ASTRUSDT,GALAUSDT,0.05,-3.36,-3.35,2.27,26
248,DOGEUSDT,BNTUSDT,0.02,-3.68,-3.35,0.22,26
304,RENUSDT,BAKEUSDT,0.0,-4.16,-3.35,0.25,26
229,ATOMUSDT,ICXUSDT,0.03,-3.5,-3.35,34.72,26
876,BEAMXUSDT,RLCUSDT,0.04,-3.45,-3.35,0.01,26
809,AMBUSDT,XAIUSDT,0.03,-3.52,-3.35,0.01,26
889,XAIUSDT,RENUSDT,0.0,-4.12,-3.35,11.3,26
206,USDCUSDT,VETUSDT,0.01,-3.87,-3.35,23.61,26
883,ACEUSDT,NKNUSDT,0.0,-4.77,-3.35,45.48,26
785,AMBUSDT,BAKEUSDT,0.03,-3.58,-3.35,0.03,26
822,GASUSDT,BNTUSDT,0.01,-3.89,-3.35,7.51,26
123,ADAUSDT,SOLUSDT,0.03,-3.57,-3.35,0.0,26
623,MOVRUSDT,MDTUSDT,0.05,-3.37,-3.35,171.46,25
321,MBLUSDT,KLAYUSDT,0.03,-3.49,-3.35,0.02,25
316,MBLUSDT,XRPUSDT,0.0,-4.24,-3.35,0.01,25
853,MAVUSDT,NKNUSDT,0.0,-4.27,-3.35,3.33,25
669,GMTUSDT,DASHUSDT,0.04,-3.38,-3.35,0.01,25
278,DUSKUSDT,DYMUSDT,0.0,-4.19,-3.35,0.1,25
311,RENUSDT,RADUSDT,0.03,-3.48,-3.35,0.04,25
919,STRKUSDT,BICOUSDT,0.0,-4.51,-3.35,2.49,25
157,XLMUSDT,XRPUSDT,0.04,-3.38,-3.35,0.22,25
633,CVXUSDT,KEYUSDT,0.04,-3.39,-3.35,374.86,25
673,STEEMUSDT,THETAUSDT,0.01,-3.98,-3.35,0.12,25
866,ARKUSDT,HOTUSDT,0.0,-5.11,-3.35,315.73,25
520,INJUSDT,DYMUSDT,0.04,-3.47,-3.35,6.82,25
523,AXSUSDT,ZILUSDT,0.03,-3.57,-3.35,290.93,25
860,WLDUSDT,ONEUSDT,0.05,-3.38,-3.35,244.78,25
728,HIFIUSDT,NKNUSDT,0.02,-3.67,-3.35,6.34,24
700,GMXUSDT,DUSKUSDT,0.05,-3.35,-3.35,78.8,24
230,ALGOUSDT,ANKRUSDT,0.02,-3.61,-3.35,3.9,24
729,HIFIUSDT,OGNUSDT,0.02,-3.65,-3.35,5.13,24
532,TRUUSDT,IDUSDT,0.02,-3.63,-3.35,0.16,24
224,HOTUSDT,XRPUSDT,0.04,-3.44,-3.35,0.0,24
595,IDEXUSDT,ICXUSDT,0.02,-3.62,-3.35,0.27,24
502,AVAXUSDT,ATOMUSDT,0.01,-3.78,-3.35,4.32,24
359,STORJUSDT,KEYUSDT,0.0,-5.21,-3.35,74.77,24
196,USDCUSDT,QTUMUSDT,0.01,-4.06,-3.35,0.23,24
324,MBLUSDT,SNTUSDT,0.05,-3.35,-3.35,0.12,23
87,LTCUSDT,AUCTIONUSDT,0.02,-3.72,-3.35,4.58,23
519,INJUSDT,WLDUSDT,0.03,-3.57,-3.35,5.09,23
913,RONINUSDT,RIFUSDT,0.01,-4.11,-3.35,15.06,23
170,XLMUSDT,SKLUSDT,0.04,-3.39,-3.35,1.15,23
559,LPTUSDT,FETUSDT,0.02,-3.72,-3.35,6.13,23
228,ATOMUSDT,ETCUSDT,0.01,-4.03,-3.35,0.32,23
902,JUPUSDT,ZRXUSDT,0.02,-3.62,-3.35,2.03,23
283,RENUSDT,OMGUSDT,0.01,-3.97,-3.35,0.1,23
742,HIFIUSDT,GTCUSDT,0.01,-3.93,-3.35,0.65,23
78,LTCUSDT,ROSEUSDT,0.01,-3.99,-3.35,810.36,23
549,BADGERUSDT,OGNUSDT,0.01,-3.97,-3.35,27.5,23
164,XLMUSDT,STPTUSDT,0.04,-3.41,-3.35,1.96,23
864,ARKUSDT,XRPUSDT,0.02,-3.67,-3.35,1.53,22
538,TWTUSDT,RLCUSDT,0.04,-3.47,-3.35,0.39,22
709,HFTUSDT,NKNUSDT,0.0,-4.4,-3.35,2.36,22
305,RENUSDT,MASKUSDT,0.03,-3.56,-3.35,0.02,22
730,HIFIUSDT,SNXUSDT,0.0,-4.52,-3.35,0.28,22
671,GMTUSDT,KEYUSDT,0.05,-3.36,-3.35,33.07,22
296,RENUSDT,ALPHAUSDT,0.02,-3.62,-3.35,0.54,22
194,USDCUSDT,NEOUSDT,0.01,-3.8,-3.35,0.05,22
356,STORJUSDT,ENJUSDT,0.0,-4.4,-3.35,1.6,22
861,SEIUSDT,FETUSDT,0.03,-3.58,-3.35,0.26,22
326,CHRUSDT,KEYUSDT,0.02,-3.67,-3.35,43.95,22
635,CVXUSDT,NKNUSDT,0.01,-3.93,-3.35,20.3,22
251,DOGEUSDT,LRCUSDT,0.04,-3.4,-3.35,0.58,22
808,AMBUSDT,AIUSDT,0.04,-3.45,-3.35,0.01,22
832,GASUSDT,PERPUSDT,0.01,-4.1,-3.35,4.84,21
921,PORTALUSDT,NKNUSDT,0.0,-4.31,-3.35,8.25,21
74,LTCUSDT,EGLDUSDT,0.02,-3.6,-3.35,1.91,21
680,LDOUSDT,BCHUSDT,0.04,-3.44,-3.35,0.0,21
302,RENUSDT,LINAUSDT,0.0,-4.73,-3.35,7.32,21
137,ADAUSDT,ILVUSDT,0.0,-4.12,-3.35,0.0,21
689,STGUSDT,ENJUSDT,0.01,-3.84,-3.35,1.63,21
711,HFTUSDT,CTSIUSDT,0.04,-3.42,-3.35,1.52,21
577,QNTUSDT,WIFUSDT,0.04,-3.43,-3.35,35.03,21
66,NEOUSDT,OMUSDT,0.01,-4.08,-3.35,24.69,21
515,INJUSDT,SKLUSDT,0.05,-3.36,-3.35,285.09,21
787,AMBUSDT,BONDUSDT,0.02,-3.73,-3.35,0.0,21
788,AMBUSDT,C98USDT,0.04,-3.39,-3.35,0.03,21
202,USDCUSDT,ONTUSDT,0.01,-3.93,-3.35,2.72,21
455,OCEANUSDT,RNDRUSDT,0.05,-3.36,-3.35,0.11,21
191,USDCUSDT,BTCUSDT,0.01,-4.03,-3.35,0.0,21
800,AMBUSDT,HIFIUSDT,0.03,-3.59,-3.35,0.01,21
903,JUPUSDT,COTIUSDT,0.01,-3.9,-3.35,8.68,21
812,GASUSDT,ETHUSDT,0.01,-3.89,-3.35,0.0,21
741,HIFIUSDT,CAKEUSDT,0.02,-3.6,-3.35,0.29,20
773,AMBUSDT,SUSHIUSDT,0.04,-3.4,-3.35,0.01,20
606,IDEXUSDT,RUNEUSDT,0.04,-3.46,-3.35,0.01,20
855,MAVUSDT,OGNUSDT,0.03,-3.56,-3.35,2.69,20
682,LDOUSDT,COMPUSDT,0.04,-3.38,-3.35,0.04,20
565,C98USDT,ENJUSDT,0.05,-3.37,-3.35,0.89,20
677,LDOUSDT,WAVESUSDT,0.02,-3.69,-3.35,0.83,20
782,AMBUSDT,BADGERUSDT,0.04,-3.39,-3.35,0.0,20
